Run Num,Mutation Num,Percentage,StdDev,Accuracy5,Loss5,Accuracy50,Loss50,AccuracyEasy,LossEasy,AccuracyDiff,LossDiff
3,4,99,25,0.98153406,0.061617143,0.98129106,0.068774413,1,0.000465222,0.9632272,0.128906356
4,0,99,25,0.97875357,0.086326875,0.9777207,0.088984248,0.99917674,0.001938142,0.9569155,0.1835901
4,1,99,25,0.98300284,0.107766454,0.9737218,0.104425445,0.9989023,0.003819436,0.94950604,0.225781784
4,2,99,25,0.97875357,0.079082415,0.9761497,0.084738014,0.9989023,0.003644279,0.95279914,0.175345336
4,3,99,25,0.9773371,0.086006801,0.9734362,0.095183789,0.9986279,0.00396796,0.95087814,0.194885059
4,4,99,25,0.9759207,0.088465477,0.97172236,0.103710591,0.99615806,0.0096492,0.94840837,0.207638422
0,0,99,50,0.9758865,0.067369317,0.9714408,0.108839831,0.9939627,0.015357858,0.9593853,0.160772722
0,1,99,50,0.9829787,0.051440969,0.97372556,0.097247681,0.9969813,0.009798952,0.96075743,0.143258446
0,2,99,50,0.9758865,0.075674079,0.9728688,0.111640458,0.9956092,0.010291745,0.9599341,0.163943151
0,3,99,50,0.9787234,0.066348409,0.97415394,0.099991831,0.99615806,0.011609557,0.96020854,0.147159269
0,4,99,50,0.97021276,0.087620293,0.9675853,0.130177153,0.9939627,0.016294127,0.9547201,0.18232965
1,0,99,50,0.98295456,0.075369706,0.978295,0.085074841,0.9989023,0.004335024,0.96569705,0.128762531
1,1,99,50,0.984375,0.078836504,0.9754391,0.094352149,0.9964325,0.008589523,0.96103185,0.137473607
1,2,99,50,0.98721594,0.060734876,0.98015136,0.082000503,0.9978046,0.006255496,0.967618,0.113848793
1,3,99,50,0.9801136,0.103822006,0.97486794,0.100395424,0.9978046,0.005705313,0.96212953,0.147598074
1,4,99,50,0.98295456,0.069509576,0.9732972,0.103301751,0.99588364,0.012431408,0.958562,0.150964726
2,0,99,50,0.984375,0.067456743,0.98129374,0.071666099,1,0.000719805,0.9725576,0.110209429
2,1,99,50,0.98153406,0.096081822,0.97729546,0.08472623,0.9997256,0.000689215,0.9681668,0.121839957
2,2,99,50,0.97585225,0.123759521,0.9725832,0.10379648,0.99945116,0.002081159,0.96075743,0.151195505
2,3,99,50,0.9730114,0.128107995,0.972726,0.109780096,0.99945116,0.001772924,0.9593853,0.163546269
2,4,99,50,0.98295456,0.092515488,0.9794374,0.073377832,1,0.000244411,0.96706915,0.113205674
3,0,99,50,0.9801136,0.08430747,0.97943443,0.081537354,0.9997256,0.00076582,0.9629528,0.148714372
3,1,99,50,0.984375,0.059183102,0.98214793,0.074227802,1,0.000178825,0.96542263,0.128398144
3,2,99,50,0.9730114,0.088379244,0.9751499,0.084576156,0.9978046,0.005461347,0.9618551,0.136675234
3,3,99,50,0.97727275,0.066296763,0.98114824,0.073096635,1,0.000649582,0.9629528,0.129606314
3,4,99,50,0.9730114,0.105124232,0.9767209,0.095790449,0.9986279,0.004262736,0.9566411,0.163633303
4,0,99,50,0.9759207,0.077380992,0.9762925,0.08826457,0.9989023,0.004179231,0.9536224,0.180962807
4,1,99,50,0.9858357,0.053843557,0.9807198,0.072391025,0.99917674,0.003085386,0.95883644,0.152050174
4,2,99,50,0.9759207,0.079389237,0.9762925,0.0861262,0.99917674,0.003157049,0.95444566,0.179437682
4,3,99,50,0.9773371,0.126754475,0.96572405,0.143081828,0.99012077,0.028360955,0.94127333,0.285699732
4,4,99,50,0.9815864,0.078704443,0.97329336,0.105738673,0.9956092,0.01047395,0.9525247,0.213511512
0,0,99,75,0.9744681,0.073148794,0.97343993,0.100566932,0.99259055,0.01917573,0.9626784,0.146879635
0,1,99,75,0.9787234,0.050042497,0.977581,0.08560229,0.9989023,0.00273659,0.9651482,0.127690657
0,2,99,75,0.9815603,0.053736326,0.9728688,0.099276141,0.9953348,0.014286378,0.9613063,0.141099294
0,3,99,75,0.9858156,0.037774872,0.9792946,0.076371595,0.99917674,0.0036414,0.9711855,0.10668353
0,4,99,75,0.9787234,0.061996729,0.9744395,0.099847612,0.99451154,0.015576455,0.9632272,0.143178401
1,0,99,75,0.98579544,0.065674814,0.978295,0.083400489,0.9986279,0.004929434,0.96706915,0.120404076
1,1,99,75,0.9744318,0.08455831,0.96601456,0.128944758,0.9934138,0.022329533,0.9569155,0.162680447
1,2,99,75,0.98721594,0.053696726,0.98029417,0.07833117,0.9964325,0.014692416,0.9714599,0.098177218
1,3,99,75,0.9786932,0.070954096,0.97772384,0.087406757,0.9950604,0.015651641,0.96542263,0.125749445
1,4,99,75,0.9900568,0.052551597,0.9798658,0.079320952,0.9989023,0.004023197,0.967618,0.112110281
2,0,99,75,0.984375,0.083182611,0.9798658,0.07055782,1,0.000114501,0.96926457,0.104055891
2,1,99,75,0.97727275,0.104730997,0.97372556,0.100423731,1,0.000854361,0.9626784,0.147841301
2,2,99,75,0.9786932,0.110619916,0.9761531,0.094992695,0.9997256,0.000803101,0.96350163,0.137853812
2,3,99,75,0.984375,0.068359775,0.98372126,0.060437491,1,0.000161821,0.97392976,0.090103681
2,4,99,75,0.98153406,0.080483528,0.9792946,0.077436916,1,0.000366334,0.967618,0.118245524
3,0,99,75,0.95596594,0.146404297,0.96458155,0.136024693,0.99725574,0.011767554,0.9418222,0.217520796
3,1,99,75,0.97585225,0.080382899,0.9772922,0.077012871,1,0.000376076,0.96103185,0.138250926
3,2,99,75,0.98295456,0.049602155,0.9818623,0.061307783,1,0.001345062,0.967618,0.114960402
3,3,99,75,0.9730114,0.105096226,0.977435,0.092114582,0.9989023,0.00267732,0.95911086,0.153420631
3,4,99,75,0.984375,0.065631107,0.98014855,0.072490748,0.9997256,0.001389611,0.9648738,0.120940467
4,0,99,75,0.9759207,0.093719329,0.9718652,0.112884212,0.99286497,0.021759814,0.9500549,0.222848129
4,1,99,75,0.9815864,0.073463028,0.97986287,0.074782606,0.99917674,0.003430109,0.95883644,0.161889251
4,2,99,75,0.98016995,0.076273153,0.97286487,0.098730463,0.99917674,0.002692145,0.95115256,0.203689065
4,3,99,75,0.98300284,0.053116031,0.9772922,0.073509455,0.9997256,0.002803457,0.9566411,0.148361927
4,4,99,75,0.9759207,0.114152043,0.9712939,0.104317752,0.99753016,0.011924133,0.9459385,0.200334859
0,0,99,100,0.9716312,0.077499432,0.9732972,0.101274796,0.9978046,0.007953798,0.960483,0.140533414
0,1,99,100,0.9858156,0.037716928,0.9791518,0.070325527,0.9983535,0.004918621,0.96844125,0.110091764
0,2,99,100,0.9787234,0.066997221,0.9747251,0.116084654,0.99615806,0.009674898,0.9615807,0.167569037
0,3,99,100,0.9758865,0.069211536,0.9747251,0.089924018,0.9967069,0.010497578,0.96020854,0.144269235
0,4,99,100,0.9801418,0.046880717,0.9792946,0.079145309,0.9997256,0.001751568,0.9678924,0.118228459
1,0,99,100,0.98153406,0.077464192,0.97658145,0.090198265,0.9956092,0.012669945,0.9640505,0.130883113
1,1,99,100,0.98721594,0.07426116,0.98000854,0.078432149,0.99945116,0.00286074,0.9681668,0.121314577
1,2,99,100,0.98579544,0.055903115,0.9792946,0.078432983,0.9964325,0.00881472,0.967618,0.106473709
1,3,99,100,0.984375,0.068145164,0.9755819,0.097263273,0.99807906,0.007092925,0.9632272,0.133614099
1,4,99,100,0.9886364,0.067040234,0.97700983,0.086221179,0.9967069,0.009422704,0.96212953,0.127080604
2,0,99,100,0.9801136,0.099199744,0.9750107,0.092770047,1,0.000595242,0.9648738,0.141582349
2,1,99,100,0.98153406,0.103166567,0.9752963,0.093393417,0.9986279,0.002710327,0.9632272,0.139856204
2,2,99,100,0.9786932,0.139622706,0.9697273,0.124814293,0.99945116,0.002515822,0.95554334,0.186923819
2,3,99,100,0.984375,0.082690638,0.9787234,0.078541081,1,0.000281965,0.96871567,0.11415024
2,4,99,100,0.98295456,0.089154336,0.978295,0.080992323,1,0.000240058,0.96597147,0.124724178
3,0,99,100,0.97585225,0.094853502,0.9767209,0.090620019,0.9986279,0.003680114,0.95911086,0.15395536
3,1,99,100,0.97727275,0.082529984,0.9792916,0.077700228,1,0.000559477,0.9643249,0.138161958
3,2,99,100,0.97017044,0.092210736,0.97857755,0.080229333,0.9997256,0.001028632,0.9615807,0.147177285
3,3,99,100,0.97159094,0.080923448,0.97986287,0.076488745,0.9989023,0.002700225,0.96542263,0.128831219
3,4,99,100,0.9744318,0.103287194,0.9748643,0.096973181,0.99945116,0.001334274,0.9593853,0.172804982
4,0,99,100,0.98300284,0.074735854,0.97572124,0.08633843,0.9983535,0.006603397,0.95444566,0.171544312
4,1,99,100,0.98300284,0.063794436,0.9765781,0.088505972,0.99917674,0.00415516,0.9525247,0.190586417
4,2,99,100,0.9716714,0.100850901,0.9747215,0.096072943,0.99917674,0.002888088,0.951427,0.204094354
4,3,99,100,0.9773371,0.102577339,0.9708655,0.109291584,0.9956092,0.011559311,0.9473106,0.222066056
4,4,99,100,0.98016995,0.092571915,0.97415024,0.099897184,0.9989023,0.005205452,0.95087814,0.213980326
0,0,100,25,0.89078015,1.103492323,0.89261746,1.099411587,0.8586718,1.449357829,0.91931945,0.832143836
0,1,100,25,0.89361703,0.732021441,0.8911895,0.749271068,0.8589462,0.880796757,0.91602635,0.641528841
0,2,100,25,0.89219856,1.018577596,0.8920463,1.041281198,0.8586718,1.367016611,0.91712403,0.771893711
0,3,100,25,0.8978723,0.984690281,0.8920463,1.004735777,0.8586718,1.319902736,0.91931945,0.764958208
0,4,100,25,0.89503545,0.708520576,0.8916179,0.73829256,0.8589462,0.86455877,0.9168496,0.623130946
1,0,100,25,0.89772725,0.786543824,0.89361703,0.834116883,0.8603183,1.037761372,0.909989,0.692383022
1,1,100,25,0.89772725,0.667266114,0.895045,0.741982767,0.8619649,0.846926609,0.91136116,0.64696719
1,2,100,25,0.8963068,0.795005183,0.894331,0.828869577,0.8608672,1.0098879,0.9102634,0.70778488
1,3,100,25,0.8963068,0.966518166,0.89290303,1.052531793,0.8592206,1.330157146,0.9102634,0.889965929
1,4,100,25,0.89772725,0.804474901,0.8933314,0.812561628,0.85976946,1.055345094,0.90916574,0.67898128
2,0,100,25,0.89204544,0.728324296,0.89133227,0.739107177,0.94758505,0.328910751,0.86937433,0.890735656
2,1,100,25,0.8963068,0.638107411,0.89233184,0.635712257,0.9486828,0.254397323,0.8701976,0.79935586
2,2,100,25,0.8963068,0.85569622,0.89233184,0.863238474,0.94758505,0.396553233,0.8701976,1.032318356
2,3,100,25,0.89346594,0.816021582,0.8920463,0.827757227,0.94758505,0.36104704,0.8712953,1.012259159
2,4,100,25,0.8963068,0.854172808,0.89190346,0.889863433,0.94758505,0.416304151,0.87211853,1.047055074
3,0,100,25,0.890625,0.814546797,0.8900314,0.805764198,0.91712403,0.53290441,0.8636114,1.048814534
3,1,100,25,0.89346594,0.6642423,0.890317,0.659992993,0.91739845,0.472962917,0.8619649,0.826823859
3,2,100,25,0.89346594,0.95144298,0.8898886,0.923759149,0.91712403,0.693131677,0.8636114,1.11939923
3,3,100,25,0.89346594,0.809739387,0.89274496,0.768412937,0.91931945,0.503115548,0.86608124,0.995044494
3,4,100,25,0.88920456,0.86517024,0.890317,0.817386017,0.91712403,0.56642593,0.8619649,1.052625009
4,0,100,25,0.89943343,1.127478829,0.89117396,1.147733237,0.88035125,1.264224392,0.8924259,1.114140153
4,1,100,25,0.9008499,0.691340735,0.8946015,0.693030764,0.88391876,0.682607395,0.8954446,0.741901797
4,2,100,25,0.898017,0.703230668,0.8926021,0.706808095,0.88062567,0.717488192,0.89489573,0.72413841
4,3,100,25,0.898017,1.018833608,0.8926021,1.003527491,0.88035125,1.106067517,0.8935236,0.981210096
4,4,100,25,0.90226626,0.593998957,0.8933162,0.574763889,0.88391876,0.532041353,0.89517015,0.640956753
0,0,100,50,0.89503545,1.026797589,0.89261746,1.046791664,0.8586718,1.411753474,0.9179473,0.768347242
0,1,100,50,0.89219856,0.866341825,0.89176065,0.902649648,0.8586718,1.183608352,0.9182217,0.698342259
0,2,100,50,0.89219856,0.854024774,0.8920463,0.889484484,0.8586718,1.120477031,0.9195939,0.710430853
0,3,100,50,0.89503545,1.029324659,0.89190346,1.03489591,0.8586718,1.422064926,0.91849613,0.741144649
0,4,100,50,0.89219856,1.066053957,0.89190346,1.055048432,0.8586718,1.446637261,0.91931945,0.759021898
1,0,100,50,0.89914775,1.025980838,0.89375985,1.078411241,0.8592206,1.465047337,0.91108674,0.835441164
1,1,100,50,0.89772725,1.086136226,0.8939026,1.1329902,0.8592206,1.505161933,0.9116356,0.910210505
1,2,100,50,0.8963068,1.237038673,0.8939026,1.253765788,0.8592206,1.682161959,0.9108123,0.995451417
1,3,100,50,0.8948864,0.757228961,0.8934742,0.803384728,0.8592206,0.997662542,0.909989,0.692364763
1,4,100,50,0.89914775,1.164313721,0.8939026,1.209541223,0.8592206,1.667103499,0.9108123,0.942153377
2,0,100,50,0.8963068,1.012644397,0.89247465,0.99745968,0.94758505,0.470246615,0.8718441,1.201007316
2,1,100,50,0.89346594,0.98885262,0.8907611,0.977656854,0.94758505,0.491186676,0.87102085,1.163436186
2,2,100,50,0.89346594,1.238337789,0.8907611,1.20535292,0.94758505,0.607366828,0.8699232,1.431111179
2,3,100,50,0.89346594,0.77525212,0.8891904,0.76350519,0.94758505,0.326770011,0.8682766,0.951340857
2,4,100,50,0.8948864,0.927614769,0.8910467,0.921460268,0.94758505,0.44217744,0.8718441,1.097405252
3,0,100,50,0.890625,0.925156012,0.8906027,0.891493598,0.91712403,0.675961104,0.86306256,1.084474232
3,1,100,50,0.89346594,0.820521323,0.8901742,0.783712176,0.91712403,0.57102341,0.86306256,0.9778971
3,2,100,50,0.890625,1.152006045,0.8916024,1.14964801,0.91712403,0.948364061,0.8658068,1.328781407
3,3,100,50,0.89204544,1.082738216,0.8897458,1.050055617,0.91712403,0.805010969,0.86278814,1.256078639
3,4,100,50,0.89772725,0.813534565,0.89117396,0.788967873,0.91712403,0.586594574,0.86416024,0.961338187
4,0,100,50,0.89943343,1.18807094,0.89203084,1.210446005,0.88035125,1.362218211,0.89654225,1.135229294
4,1,100,50,0.90226626,0.823206233,0.89203084,0.808565179,0.88035125,0.861634965,0.89489573,0.794900963
4,2,100,50,0.9008499,1.053825797,0.89231646,1.079155987,0.88035125,1.227852625,0.89626783,1.027996405
4,3,100,50,0.89943343,0.843015215,0.8933162,0.849146199,0.88035125,0.907854974,0.895719,0.854401663
4,4,100,50,0.89943343,0.968062183,0.89388746,0.958786637,0.88035125,1.035372307,0.89626783,0.937810314
0,0,100,75,0.89219856,0.944345099,0.8911895,0.960394547,0.8586718,1.285183694,0.9152031,0.722405008
0,1,100,75,0.89219856,0.782928415,0.8921891,0.822099149,0.8586718,1.003849312,0.9179473,0.662380195
0,2,100,75,0.89361703,1.042688979,0.89261746,1.022634724,0.8586718,1.353701105,0.9195939,0.781926874
0,3,100,75,0.89361703,0.778780848,0.89190346,0.822169316,0.8586718,1.104420303,0.91712403,0.613340363
0,4,100,75,0.8978723,1.12793149,0.8927602,1.170929843,0.8586718,1.617210902,0.9187706,0.838489864
1,0,100,75,0.8963068,1.214659539,0.89361703,1.23747422,0.8592206,1.771743532,0.91136116,0.927560256
1,1,100,75,0.89914775,1.05655138,0.8927602,1.114222483,0.8592206,1.517784242,0.9102634,0.864720506
1,2,100,75,0.89772725,1.119833305,0.89318866,1.160227755,0.8592206,1.62114171,0.909989,0.903142074
1,3,100,75,0.8963068,0.931012465,0.89290303,1.00914926,0.8592206,1.360252148,0.9097146,0.818528199
1,4,100,75,0.8948864,0.959712698,0.89233184,0.997406025,0.8592206,1.29340449,0.909989,0.806542437
2,0,100,75,0.8948864,1.05508334,0.8909039,1.030447582,0.94758505,0.492822667,0.86937433,1.226546126
2,1,100,75,0.89346594,1.174700205,0.8909039,1.194857608,0.94758505,0.635847291,0.8715697,1.40642657
2,2,100,75,0.8963068,1.014828953,0.89190346,1.007526042,0.94758505,0.490512897,0.87294185,1.19329347
2,3,100,75,0.8963068,1.176543236,0.89190346,1.19505575,0.94758505,0.617805567,0.87074643,1.389434314
2,4,100,75,0.89204544,1.230814526,0.8916179,1.192334323,0.94758505,0.60758757,0.87211853,1.401466592
3,0,100,75,0.89204544,1.182107913,0.8900314,1.150173648,0.91712403,0.901281992,0.86278814,1.366398369
3,1,100,75,0.8948864,1.143179457,0.8906027,1.11036747,0.91712403,0.876686654,0.86498356,1.334072086
3,2,100,75,0.89204544,1.073318334,0.89088833,1.05125941,0.91712403,0.839731413,0.86498356,1.240059071
3,3,100,75,0.8948864,1.351426217,0.8907455,1.351045443,0.91712403,1.064982378,0.86443466,1.609760345
3,4,100,75,0.890625,1.168096568,0.89088833,1.149359074,0.91712403,0.899815256,0.86306256,1.385151787
4,0,100,75,0.89943343,1.004839466,0.89274496,1.008749282,0.88035125,1.121593198,0.8940725,0.947052136
4,1,100,75,0.898017,1.285149486,0.89231646,1.282338926,0.88035125,1.546905112,0.8954446,1.163648655
4,2,100,75,0.89660054,1.138912959,0.8913168,1.132104499,0.88035125,1.366441413,0.8935236,1.010724675
4,3,100,75,0.9008499,0.970841807,0.8941731,0.965072421,0.88035125,1.105774925,0.8954446,0.928848089
4,4,100,75,0.89943343,0.977778517,0.891888,0.988584736,0.88035125,1.103503692,0.8935236,0.956520162
0,0,100,100,0.9078014,0.332948077,0.9074682,0.355319731,0.97832054,0.068904765,0.854281,0.554211671
0,1,100,100,0.93191487,0.242957572,0.9187491,0.32664868,0.9871021,0.036858891,0.87074643,0.499630942
0,2,100,100,0.8751773,0.396927468,0.87519634,0.493527333,0.9651482,0.100277716,0.8186059,0.745062335
0,3,100,100,0.90496457,0.326972604,0.89961445,0.36829103,0.9769484,0.058948472,0.8476948,0.571572833
0,4,100,100,0.9021277,0.334733104,0.8973297,0.413044523,0.9774973,0.066128578,0.84989023,0.63452176
1,0,100,100,0.8948864,0.509797426,0.900614,0.461840896,0.9805159,0.074323378,0.84989023,0.720797563
1,1,100,100,0.9261364,0.313743356,0.92731684,0.302931237,0.98902303,0.030392862,0.8924259,0.467116411
1,2,100,100,0.88778406,0.495252314,0.895045,0.485981636,0.9755763,0.074932478,0.8446762,0.736740767
1,3,100,100,0.8863636,0.464422805,0.89318866,0.479439563,0.9871021,0.047788095,0.83397365,0.760824001
1,4,100,100,0.9318182,0.290125843,0.93174356,0.273778671,0.99286497,0.022407782,0.89654225,0.415435975
2,0,100,100,0.8863636,0.536829865,0.90718263,0.443981642,0.9840834,0.066896706,0.8600439,0.653804391
2,1,100,100,0.92329544,0.294779775,0.92803085,0.268590824,0.9934138,0.020930304,0.8959934,0.392098271
2,2,100,100,0.9275568,0.262709479,0.9318863,0.25835377,0.9917673,0.022059947,0.8970911,0.388508038
2,3,100,100,0.9019886,0.421265404,0.9086106,0.40846242,0.9849067,0.06315945,0.86141604,0.59038764
2,4,100,100,0.8963068,0.409982873,0.91332287,0.377996462,0.9802415,0.061240889,0.8754116,0.553551945
3,0,100,100,0.90767044,0.314777212,0.9070266,0.346637051,0.96569705,0.10908355,0.870472,0.498064261
3,1,100,100,0.91335225,0.264269042,0.9168809,0.288919103,0.9744786,0.078658247,0.88227224,0.428598701
3,2,100,100,0.8963068,0.408040383,0.9053128,0.403096269,0.95911086,0.149443813,0.8737651,0.579575159
3,3,100,100,0.9332386,0.239045766,0.93244785,0.263410234,0.9807903,0.064820397,0.8973655,0.424358351
3,4,100,100,0.921875,0.264894508,0.9263068,0.290206453,0.97832054,0.065442287,0.8877607,0.462430913
4,0,100,100,0.9220963,0.262320505,0.9101685,0.338270243,0.97639954,0.067067142,0.8603183,0.545921365
4,1,100,100,0.9121813,0.358199238,0.9045987,0.363454664,0.974753,0.072017317,0.8622393,0.548780082
4,2,100,100,0.89943343,0.356659058,0.8986004,0.405600866,0.9651482,0.106647865,0.8553787,0.591380638
4,3,100,100,0.9405099,0.226944231,0.9278777,0.280771944,0.983809,0.048130716,0.8841932,0.473183866
4,4,100,100,0.91784704,0.309521569,0.9127392,0.352592847,0.9802415,0.069805715,0.8625137,0.546679019
