Run Num,Mutation Num,Percentage,StdDev,Accuracy5,Loss5,Accuracy50,Loss50,AccuracyEasy,LossEasy,AccuracyDiff,LossDiff
3,3,0.005,1,0.9941691,0.02304868473747403,0.9876761,0.035196039969898965,1.0,0.00020661714513687857,0.9778708,0.059338656657388765
3,3,0.01,1,0.9912537,0.025193558823257554,0.9885563,0.03465816177230464,1.0,0.00022409353342349523,0.97906697,0.059320468526850474
3,3,0.05,1,0.98542273,0.03967887853847887,0.9862089,0.040820954850122784,1.0,0.0006967553420193568,0.9766746,0.07001760898772895
3,3,0.1,1,0.9912537,0.0361409267687589,0.9847418,0.04995512609925348,1.0,0.0015157260049845855,0.97248805,0.08398442701146934
3,4,0.005,1,0.9941691,0.01737639666725026,0.9903169,0.031424783758448545,1.0,4.488268092592907e-05,0.9802632,0.05758256138565295
3,4,0.01,1,0.9941691,0.016284159698955303,0.9903169,0.03110883061603551,1.0,5.963275415794198e-05,0.98086125,0.05698985448686415
3,4,0.05,1,0.9912537,0.024947628746102443,0.9891432,0.03415240950777497,1.0,0.00010333004962312451,0.9784689,0.06128243248270263
3,4,0.1,1,0.8017493,0.6395539119188014,0.7960681,0.6233761316174072,0.8286432,0.3959318024129724,0.77811,0.7391232568503282
4,0,0.005,1,0.98847264,0.030287735263470787,0.9886628,0.03504725227181171,1.0,0.00016668588889020292,0.9771298,0.0664195698052815
4,0,0.01,1,0.98847264,0.02642882704702595,0.9889535,0.03470316536299516,1.0,0.0001401218950245906,0.9754145,0.06709474548612274
4,0,0.05,1,0.79538906,0.46285877413296217,0.79389536,0.48020550594773403,0.86351424,0.2831923174804446,0.7358491,0.6375474510293746
4,0,0.1,1,0.9942363,0.027539800925003178,0.9886628,0.03847026059425674,1.0,0.0005256071748549278,0.9754145,0.07275048543881729
4,1,0.005,1,0.9942363,0.03207214089829786,0.9886628,0.03309752740328698,1.0,4.6048202425576874e-05,0.97884506,0.06231241053148141
4,1,0.01,1,0.99135447,0.03140776014621088,0.9880814,0.03333215030934932,1.0,6.237019950453504e-05,0.9782733,0.06180466108105059
4,1,0.05,1,0.99135447,0.032273259158823266,0.9875,0.036928004532684244,1.0,0.00029626321399574154,0.97884506,0.06693910486600002
4,1,0.1,1,0.84149855,0.5634803581306501,0.82063955,0.5528362297734549,0.81031704,0.5661259780618259,0.8273299,0.5496820322849738
4,2,0.005,1,0.99135447,0.023500414090150544,0.9889535,0.03398258867186256,1.0,0.00022726391675955513,0.9805603,0.06416124772981209
4,2,0.01,1,0.9942363,0.027029483023526344,0.9889535,0.033370058795133994,1.0,0.00013472913972958784,0.9811321,0.06193631806817138
4,2,0.05,1,0.99135447,0.019779803947966964,0.9886628,0.03588776121912308,1.0,0.0005754146657989589,0.97884506,0.0683815597831828
4,2,0.1,1,0.6311239,1.1180289609287932,0.61656976,1.0858730892802393,0.52498657,1.3551488452416347,0.68324757,0.8895231807756724
4,3,0.005,1,0.9942363,0.026451571458032737,0.9909884,0.03220381471869904,1.0,0.00011768431899251709,0.9805603,0.06104106779581414
4,3,0.01,1,0.9942363,0.024693027886183615,0.9906977,0.03304959850353297,1.0,0.00022792707328288464,0.9811321,0.06197374010551242
4,3,0.05,1,0.98847264,0.029908316451465706,0.9872093,0.03574019692253408,1.0,0.00024346765035283333,0.97884506,0.06398278668633592
4,3,0.1,1,0.98847264,0.045540119196564734,0.9834302,0.05950783320464367,1.0,0.004746846946768067,0.9731275,0.09693594360505771
4,4,0.005,1,0.9942363,0.029428803531039688,0.9898256,0.03671193474735848,1.0,9.073214417999911e-05,0.9805603,0.06386033062737387
4,4,0.01,1,0.7867435,1.2045646325312018,0.7863372,1.1899739828220635,0.72219235,1.6335445320266733,0.8307604,0.8832747926110196
4,4,0.05,1,0.99135447,0.026785691848470256,0.9889535,0.036019997131404316,1.0,0.00011893925770410273,0.9794168,0.061852851008230646
4,4,0.1,1,0.98270893,0.04371961149298492,0.9863372,0.04171822707731883,1.0,0.000543768583856471,0.9754145,0.06927331564271702
